round,alive,avg_energy,generated_cum,delivered_cum
1323,100,0.2480953054151068,31696,29786
1324,100,0.24692253857904065,31728,29814
1325,100,0.24585767610339226,31755,29841
1326,100,0.24470041062981449,31777,29863
1327,100,0.24342158689470214,31808,29894
1328,100,0.2421294889477068,31834,29920
1329,100,0.24106515404239104,31858,29942
1330,100,0.23981850282482206,31888,29968
1331,100,0.23895911312080836,31909,29989
1332,100,0.23790842377772656,31939,30014
1333,100,0.23660600910607968,31969,30044
1334,100,0.23561165163074022,31992,30063
1335,100,0.23406588943359533,32019,30088
1336,100,0.23305405105033317,32047,30113
1337,100,0.2321613888912858,32068,30132
1338,100,0.23084876063570403,32098,30162
1339,100,0.22902365463297183,32129,30193
1340,100,0.22828891856481007,32146,30208
1341,100,0.22641604405722496,32180,30242
1342,100,0.2250211294309508,32213,30270
1343,100,0.22375247776203375,32244,30301
1344,100,0.2225200303539482,32270,30327
1345,100,0.22135239353839964,32293,30350
1346,100,0.22059232061320133,32317,30374
1347,100,0.21905271485811692,32353,30410
1348,100,0.21762545253512655,32383,30440
1349,100,0.21650908503379515,32409,30466
1350,100,0.21567285891989074,32432,30487
1351,100,0.21410376143865498,32467,30522
1352,100,0.21268403553299603,32499,30554
1353,100,0.21156131523851762,32528,30583
1354,100,0.21041589719069367,32554,30607
1355,100,0.20968518366983527,32576,30629
1356,100,0.20823999909770438,32606,30653
1357,100,0.2069339353012384,32631,30678
1358,100,0.20537731788314706,32669,30711
1359,100,0.2042402745986109,32698,30740
1360,100,0.203120745373399,32725,30767
1361,100,0.20213707815821627,32751,30791
1362,100,0.20059597950394117,32785,30816
1363,100,0.19947020416105654,32812,30842
1364,100,0.19857675660952803,32842,30868
1365,100,0.19764441357271473,32862,30888
1366,100,0.1963036512781623,32887,30913
1367,100,0.19509634684849153,32921,30947
1368,100,0.19406912139756444,32947,30973
1369,99,0.1942911897320138,32974,31000
1370,91,0.20568860903271383,33005,31031
1371,91,0.20498791429258803,33025,31051
1372,91,0.20444755248339566,33048,31074
1373,91,0.20316550511056453,33076,31099
1374,91,0.20195506533658672,33102,31125
1375,91,0.200851560464514,33126,31146
1376,91,0.19972632714366606,33150,31170
1377,91,0.19847917224138584,33179,31192
1378,91,0.19754942820016436,33202,31211
1379,91,0.19609140628932395,33231,31240
1380,91,0.1951877207946895,33261,31270
1381,91,0.19460377512182972,33278,31286
1382,91,0.19326212711233373,33314,31322
1383,91,0.19199289858359853,33341,31349
1384,91,0.1907854851734167,33369,31377
1385,91,0.19000313002335556,33391,31399
1386,91,0.18913529329185508,33414,31422
1387,91,0.18815466949221954,33442,31447
1388,91,0.1868881942233697,33473,31474
1389,91,0.185716605329165,33495,31491
1390,91,0.18471651644601245,33520,31516
1391,91,0.1837369965913325,33541,31537
1392,91,0.18296989431675578,33565,31559
1393,91,0.18188809367838485,33591,31585
1394,91,0.18054901386396455,33617,31609
1395,91,0.17956289221425453,33640,31631
1396,91,0.17867377621276848,33663,31654
1397,91,0.17798402711392297,33685,31676
1398,91,0.17703225019070037,33704,31695
1399,91,0.17595631407006604,33727,31718
1400,91,0.17456130445646498,33764,31755
1401,91,0.17339269265905946,33793,31784
1402,91,0.17224287408612202,33819,31810
1403,91,0.17166836116464795,33834,31822
1404,91,0.1706780717780871,33862,31846
1405,91,0.16978644237803872,33887,31868
1406,91,0.16874478552677694,33909,31888
1407,91,0.16770805614918816,33936,31915
1408,87,0.17192015904137534,33964,31938
1409,86,0.17282413063690708,33979,31953
1410,85,0.17350938428005688,34002,31974
1411,85,0.17266353260823084,34024,31996
1412,85,0.1718206747035664,34049,32021
1413,83,0.17387475851115672,34075,32045
1414,83,0.1724394577165946,34107,32075
1415,82,0.17268495721382995,34133,32101
1416,82,0.17178961246208602,34159,32127
1417,82,0.17100215761823304,34186,32152
1418,82,0.17013097483533343,34212,32178
1419,82,0.16914130218107754,34242,32208
1420,82,0.1687360931286304,34257,32223
1421,82,0.16820557300516745,34273,32239
1422,82,0.1673841174670669,34295,32257
1423,82,0.16654304413413065,34318,32280
1424,82,0.16558516662767475,34344,32302
1425,82,0.16494986775819148,34361,32319
1426,82,0.16419734733759966,34386,32344
1427,81,0.16445754494575907,34413,32366
1428,73,0.17614459565644017,34433,32386
1429,73,0.17546562328665552,34455,32408
1430,73,0.17476919634069005,34478,32431
1431,72,0.17586681212284447,34494,32443
1432,72,0.17496465240428996,34518,32467
1433,72,0.17427622373821805,34540,32489
1434,72,0.1736640588097056,34560,32506
1435,72,0.17326258558479413,34571,32515
1436,72,0.17229151849048246,34596,32540
1437,72,0.1716219491377082,34617,32561
1438,72,0.17088910305343932,34639,32583
1439,72,0.17037692069473376,34652,32596
1440,72,0.1699215046761629,34665,32608
1441,72,0.16902844621909147,34684,32627
1442,72,0.16830877417811874,34709,32652
1443,72,0.16762052001527475,34735,32678
1444,72,0.1667307311428643,34753,32696
1445,72,0.16598784874259553,34771,32714
1446,72,0.16532973775247684,34791,32733
1447,72,0.16450810741566704,34818,32760
1448,72,0.1638842390139511,34832,32774
1449,72,0.1631923356811115,34851,32792
1450,72,0.16254742075895168,34872,32813
1451,72,0.16149084760835747,34896,32837
1452,72,0.16087623278006072,34916,32856
1453,72,0.16029386458952263,34936,32874
1454,72,0.15967486789987914,34957,32895
1455,72,0.15898466573684178,34974,32912
1456,72,0.1577146981009993,35003,32938
1457,72,0.15702527529493304,35021,32956
1458,72,0.15637987898270744,35042,32969
1459,72,0.15589929560272006,35063,32989
1460,72,0.1552274514806619,35083,33009
1461,72,0.15469697486746675,35098,33024
1462,72,0.15387347695108392,35122,33048
1463,72,0.15313423952841923,35146,33070
1464,72,0.15277922269567196,35161,33085
1465,72,0.15224839569877494,35178,33102
1466,72,0.1514874276631656,35200,33122
1467,72,0.15067751912295899,35220,33142
1468,72,0.15014202016302772,35235,33157
1469,72,0.14946329350457357,35253,33175
1470,72,0.14873477496296872,35273,33191
1471,72,0.14796669089092837,35302,33218
1472,72,0.147306698714647,35323,33237
1473,72,0.1466511576318369,35341,33255
1474,72,0.1460002819550756,35359,33273
1475,72,0.14506780293176774,35381,33295
1476,72,0.14429704156124398,35406,33320
1477,72,0.1437920616793521,35422,33336
1478,72,0.14308007998548458,35445,33359
1479,72,0.14236553386752993,35461,33373
1480,72,0.14150030743487838,35489,33395
1481,72,0.14097530353530136,35503,33409
1482,72,0.140273607024198,35527,33425
1483,72,0.13986781642247734,35538,33436
1484,61,0.1550974572251323,35562,33458
1485,60,0.1560356019357241,35583,33479
1486,60,0.1555248677393274,35600,33496
1487,60,0.15508794566603118,35615,33511
1488,60,0.1546607952625135,35627,33522
1489,60,0.15432394762339843,35643,33538
1490,60,0.15379314565239627,35661,33556
1491,59,0.15469964571101502,35688,33583
1492,59,0.15448104271958474,35698,33593
1493,59,0.154172849148483,35706,33600
1494,59,0.15356543455146954,35731,33625
1495,58,0.15449955388526493,35750,33644
1496,58,0.1540449811722788,35764,33658
1497,57,0.15532444950009408,35778,33672
1498,57,0.15478106427224897,35793,33687
1499,57,0.154151540527001,35811,33703
1500,57,0.15374962781172827,35824,33716
1501,57,0.15331727050346702,35837,33726
1502,57,0.15302193309313553,35849,33738
1503,57,0.15258511789749524,35868,33757
1504,57,0.1520743216822613,35885,33774
1505,57,0.15169325033411332,35896,33782
1506,57,0.15114385167445427,35916,33799
1507,57,0.1507406629435228,35929,33811
1508,57,0.1501036065434681,35945,33825
1509,57,0.14975690998494295,35957,33837
1510,57,0.1490277900370839,35976,33856
1511,57,0.14859212000212216,35988,33868
1512,57,0.148122375714414,36002,33881
1513,57,0.14766192061102557,36016,33895
1514,57,0.1470016877281018,36035,33914
1515,57,0.146592692030784,36046,33925
1516,57,0.14616175002872034,36060,33934
1517,56,0.14732716095438203,36079,33953
1518,56,0.14699488616320272,36091,33965
1519,56,0.14670396485269088,36097,33971
1520,56,0.14615879176777286,36114,33987
1521,56,0.14549330414307773,36135,34008
1522,56,0.1450290833699566,36146,34019
1523,56,0.14459500906761752,36162,34035
1524,56,0.14402665528760755,36179,34049
1525,56,0.1436515904537898,36193,34063
1526,56,0.14297433439976817,36214,34084
1527,56,0.1425812747533697,36226,34094
1528,56,0.14213534351132778,36243,34110
1529,56,0.14170292926379607,36254,34121
1530,56,0.14133021110188226,36272,34139
1531,56,0.14099222379148627,36285,34152
1532,56,0.14031909441008134,36302,34169
1533,56,0.13991124140959327,36314,34179
1534,56,0.1392846689265225,36331,34194
1535,56,0.13863830100754274,36350,34213
1536,56,0.1380818787797107,36363,34226
1537,56,0.13747319412564238,36380,34240
1538,56,0.13710423359480609,36391,34251
1539,56,0.1367972013029322,36401,34261
1540,56,0.13627520160219678,36418,34274
1541,56,0.13573987460621964,36431,34286
1542,56,0.13529066394478403,36442,34297
1543,56,0.13456575957642386,36463,34315
1544,56,0.13417010931862566,36477,34329
1545,56,0.13367435998594454,36492,34341
1546,56,0.13311562276065741,36509,34358
1547,56,0.13251088514633566,36526,34375
1548,56,0.1317480961665747,36541,34390
1549,56,0.1313412215179172,36555,34404
1550,56,0.1307959985324449,36570,34417
1551,56,0.13016583634172602,36590,34433
1552,56,0.1296099885794629,36607,34450
1553,56,0.1292122926721438,36624,34464
1554,56,0.128718494244278,36638,34478
1555,56,0.12818560030520196,36652,34491
1556,56,0.12780096632446783,36665,34504
1557,56,0.12705187859176253,36683,34522
1558,56,0.12657626823753795,36699,34536
1559,56,0.12591831055947028,36718,34554
1560,56,0.12530624031900772,36731,34565
1561,56,0.12486751006297069,36742,34574
1562,56,0.1244531864102371,36758,34590
1563,56,0.12416579521568304,36766,34596
1564,56,0.12364373726433706,36780,34610
1565,56,0.1229656241548553,36802,34632
1566,56,0.1225542876039294,36815,34645
1567,56,0.12206282560743367,36830,34660
1568,56,0.1215351557530379,36845,34675
1569,56,0.12100050663163395,36860,34690
1570,56,0.12061314886611751,36871,34701
1571,56,0.12014852902602972,36892,34722
1572,56,0.11995642302652085,36897,34726
1573,56,0.11950890061299013,36911,34740
1574,56,0.11893259267318095,36931,34760
1575,56,0.11829646316229563,36950,34777
1576,56,0.11780494486714536,36963,34790
1577,56,0.11709537324507692,36981,34808
1578,56,0.11644692200801358,36998,34825
1579,56,0.11571950773320742,37013,34837
1580,56,0.11501063338045095,37029,34853
1581,56,0.1142845317389679,37046,34870
1582,56,0.1138376520240818,37060,34884
1583,56,0.11317992679257047,37073,34897
1584,56,0.11262768798591816,37091,34911
1585,56,0.11211052218022996,37106,34924
1586,56,0.11153696516091607,37121,34937
1587,56,0.1108139517295484,37139,34955
1588,56,0.11029258741869723,37150,34964
1589,56,0.10980945444219888,37163,34971
1590,56,0.10931952449537177,37176,34984
1591,56,0.10891329682823402,37188,34996
1592,56,0.10830584569861501,37207,35015
1593,56,0.10794005287097283,37219,35027
1594,56,0.10742315734995299,37238,35046
1595,56,0.10700484409731234,37251,35059
1596,56,0.10648565820689772,37263,35071
1597,56,0.10589218874278247,37280,35086
1598,56,0.10530073859561957,37299,35104
1599,56,0.10467832536004724,37318,35123
1600,56,0.10408350780613329,37333,35138
1601,56,0.10346517862453085,37352,35157
1602,56,0.10296297006225662,37364,35169
1603,56,0.10249418177512157,37377,35182
1604,56,0.10181226497258018,37393,35195
1605,56,0.10121059250757178,37410,35212
1606,56,0.10090741732173084,37419,35220
1607,56,0.10010049817843757,37441,35236
1608,56,0.099678714461318,37454,35249
1609,56,0.09913431858795889,37470,35263
1610,56,0.09863848972932276,37484,35273
1611,56,0.09801733648152308,37499,35288
1612,56,0.09732123957730916,37517,35306
1613,56,0.0968144610297267,37534,35323
1614,56,0.09636828235844715,37548,35337
1615,56,0.0957744496509488,37564,35353
1616,56,0.09522173397758085,37580,35369
1617,56,0.09461913417239054,37598,35387
1618,56,0.09419987279105367,37609,35398
1619,56,0.09365917776911806,37623,35412
1620,56,0.09298966184387443,37637,35426
1621,56,0.09257339850363809,37648,35437
1622,56,0.09196757024431476,37665,35453
1623,56,0.09155119834354809,37680,35468
1624,56,0.0907665616047625,37698,35486
1625,56,0.09042309849352399,37710,35498
1626,56,0.08982758207728339,37726,35512
1627,55,0.08995777070936409,37744,35529
1628,55,0.08948358782243411,37756,35539
1629,55,0.08903290119596452,37769,35552
1630,55,0.08845991618261195,37787,35569
1631,55,0.08798232460216492,37799,35581
1632,55,0.08740322161370087,37817,35596
1633,55,0.08670054654680129,37835,35614
1634,55,0.08620528143682675,37850,35629
1635,55,0.08546559447973058,37868,35647
1636,55,0.08501627227847912,37879,35658
1637,55,0.08454882085745828,37895,35674
1638,55,0.08399029717269876,37911,35690
1639,55,0.08352383289788348,37924,35703
1640,55,0.08275785075186516,37944,35721
1641,55,0.08237133929694704,37955,35732
1642,55,0.08171476303890843,37973,35750
1643,55,0.08127894957366333,37986,35763
1644,55,0.0804049023359693,38009,35786
1645,55,0.07989148152724959,38024,35800
1646,55,0.07931277738236658,38037,35809
1647,55,0.07876300836210325,38052,35824
1648,55,0.07799053613973385,38071,35837
1649,55,0.07763656209103222,38079,35845
1650,55,0.07702103689751026,38098,35864
1651,55,0.07635829814346669,38112,35878
1652,55,0.0754619206481675,38134,35900
1653,55,0.07494416530911975,38147,35910
1654,55,0.07455963633990915,38159,35922
1655,55,0.0738786124487862,38172,35935
1656,55,0.07339239565925473,38190,35951
1657,55,0.07275785862008335,38207,35966
1658,55,0.0721445175281867,38222,35980
1659,55,0.07183218350667983,38230,35987
1660,55,0.07121532356738539,38246,36003
1661,55,0.07045926124522746,38264,36019
1662,45,0.07412175747469299,38282,36037
1663,44,0.07411735891570444,38295,36050
1664,42,0.074685566530056,38308,36063
1665,42,0.07442636980429225,38316,36071
1666,41,0.07467378449356674,38326,36081
1667,38,0.07606385473393558,38340,36095
1668,36,0.07712184330857748,38349,36102
1669,36,0.07674616965824824,38359,36112
1670,35,0.07712241631186134,38369,36122
1671,34,0.0774767428977092,38381,36134
1672,33,0.07780851704690882,38389,36142
1673,33,0.0774380092564224,38397,36148
1674,33,0.07705936158770443,38406,36157
1675,33,0.0767748397215709,38413,36164
1676,33,0.07640428572762689,38422,36173
1677,33,0.07600236363615691,38430,36181
1678,33,0.07561577002012033,38438,36189
1679,33,0.07525979729929232,38444,36195
1680,33,0.07503123585056,38450,36201
1681,33,0.07458977021802664,38460,36211
1682,33,0.07431509384581048,38467,36218
1683,33,0.07398063030587597,38478,36229
1684,33,0.07376226405962197,38484,36235
1685,33,0.07329400311212153,38495,36246
1686,33,0.0728915522410418,38506,36257
1687,33,0.0726811006915067,38513,36264
1688,33,0.07209918659167902,38523,36274
1689,33,0.07167230277802344,38531,36278
1690,33,0.0712651599203605,38542,36289
1691,33,0.07106319146755964,38547,36294
1692,33,0.07051208311654363,38556,36303
1693,33,0.06984715444912813,38569,36315
1694,33,0.06958013433866642,38575,36321
1695,32,0.06970696797051476,38585,36331
1696,32,0.06934200884985758,38594,36340
1697,32,0.0690218073617681,38601,36347
1698,32,0.06875578450491968,38607,36353
1699,32,0.06838869059931758,38616,36362
1700,32,0.06813290511706745,38623,36369
1701,32,0.06792694930037332,38629,36375
1702,32,0.06748443315539127,38640,36381
1703,32,0.06710545145229052,38647,36388
1704,32,0.06663571706864246,38657,36397
1705,32,0.06625744041692253,38665,36405
1706,32,0.06589855104840256,38675,36415
1707,32,0.06553703133121949,38683,36423
1708,32,0.06536152105395832,38686,36426
1709,32,0.06489707293081244,38694,36434
1710,32,0.06451810160467086,38703,36443
1711,32,0.06410819419300023,38710,36450
1712,32,0.06378783309042031,38718,36458
1713,32,0.06332209859734633,38731,36471
1714,32,0.06314573946691018,38734,36474
1715,32,0.06293820882801579,38737,36476
1716,32,0.06265139504901639,38744,36481
1717,32,0.06209286145231085,38756,36493
1718,32,0.06171709404303903,38764,36501
1719,32,0.06137273129757448,38773,36510
1720,32,0.060893135249904425,38785,36522
1721,32,0.06055185657339656,38794,36531
1722,32,0.060117086393756625,38802,36539
1723,32,0.05986614959878903,38806,36543
1724,32,0.05957520799204408,38814,36550
1725,32,0.05908405849521718,38825,36559
1726,32,0.05852926500191384,38837,36571
1727,32,0.05805274354411362,38847,36581
1728,31,0.05794005887891271,38855,36589
1729,31,0.05748141742046816,38862,36596
1730,31,0.05716836363707083,38869,36603
1731,31,0.05680618520708211,38877,36611
1732,29,0.056945462852531464,38885,36619
1733,28,0.05662284128060394,38896,36630
1734,28,0.0563630297700969,38902,36636
1735,28,0.05616093532096612,38907,36641
1736,28,0.0559099725825034,38912,36646
1737,28,0.05559970059377072,38920,36653
1738,28,0.05522023677625359,38927,36660
1739,28,0.05480241922718561,38939,36672
1740,27,0.05480290941853897,38944,36677
1741,27,0.05426017902419634,38954,36687
1742,27,0.05400103334450917,38961,36694
1743,27,0.053688628286531336,38967,36699
1744,27,0.05337710669156003,38975,36707
1745,27,0.05300888147251687,38982,36714
1746,27,0.05275260214538552,38988,36720
1747,26,0.052408625742419494,38998,36730
1748,25,0.05210302751151126,39005,36737
1749,24,0.0520477814978027,39009,36741
1750,23,0.05184460559752502,39017,36749
1751,23,0.051683958340193105,39022,36754
1752,20,0.05151144315671028,39029,36761
1753,16,0.0516283078649181,39033,36764
1754,14,0.051595122929775215,39039,36770
1755,14,0.051512499090598976,39040,36771
1756,12,0.05156110451403791,39042,36773
1757,11,0.051476437124860414,39044,36775
1758,10,0.051519800617271926,39046,36777
1759,10,0.05142799478046854,39047,36778
1760,10,0.05135812010968951,39048,36779
1761,10,0.05111897681932394,39050,36781
1762,10,0.05111217681932394,39050,36781
1763,10,0.051105376819323936,39050,36781
1764,10,0.051098576819323935,39050,36781
1765,10,0.051091776819323934,39050,36781
1766,9,0.05099845134020046,39052,36783
1767,9,0.05091940785848202,39053,36784
1768,9,0.05091260785848202,39053,36784
1769,9,0.05090580785848202,39053,36784
1770,9,0.05082635127804992,39054,36785
1771,9,0.050746894697617825,39055,36786
1772,8,0.05071317201251848,39056,36787
1773,8,0.05070637201251848,39056,36787
1774,8,0.05069957201251848,39056,36787
1775,8,0.050692772012518476,39056,36787
1776,8,0.050685972012518475,39056,36787
1777,8,0.050679172012518474,39056,36787
1778,8,0.05067237201251847,39056,36787
1779,8,0.05066557201251847,39056,36787
1780,8,0.05065877201251847,39056,36787
1781,8,0.05065197201251847,39056,36787
1782,8,0.05064517201251847,39056,36787
1783,8,0.050638372012518466,39056,36787
1784,7,0.0507226328090446,39057,36787
1785,7,0.050715832809044605,39057,36787
1786,7,0.050709032809044596,39057,36787
1787,7,0.0507022328090446,39057,36787
1788,7,0.050695432809044594,39057,36787
1789,7,0.0506886328090446,39057,36787
1790,7,0.05068183280904459,39057,36787
1791,7,0.0506750328090446,39057,36787
1792,7,0.05066823280904459,39057,36787
1793,7,0.050661432809044595,39057,36787
1794,7,0.050654632809044586,39057,36787
1795,7,0.05064783280904459,39057,36787
1796,7,0.050641032809044584,39057,36787
1797,7,0.05063423280904459,39057,36787
1798,7,0.05062743280904458,39057,36787
1799,7,0.05062063280904459,39057,36787
1800,7,0.05061383280904458,39057,36787
1801,7,0.050607032809044585,39057,36787
1802,7,0.050600232809044576,39057,36787
1803,7,0.05059343280904458,39057,36787
1804,7,0.050586632809044574,39057,36787
1805,7,0.05057983280904458,39057,36787
1806,7,0.05057303280904457,39057,36787
1807,7,0.05056623280904458,39057,36787
1808,7,0.05055943280904457,39057,36787
1809,7,0.050552632809044575,39057,36787
1810,6,0.050637105792314334,39058,36787
1811,5,0.05075724964543678,39059,36787
1812,5,0.05075044964543677,39059,36787
1813,5,0.050743649645436775,39059,36787
1814,5,0.05073684964543677,39059,36787
1815,5,0.05073004964543677,39059,36787
1816,5,0.050723249645436765,39059,36787
1817,5,0.05071644964543677,39059,36787
1818,5,0.05070964964543676,39059,36787
1819,5,0.05070284964543677,39059,36787
1820,5,0.05069604964543676,39059,36787
1821,5,0.050689249645436765,39059,36787
1822,5,0.05068244964543676,39059,36787
1823,5,0.05067564964543676,39059,36787
1824,5,0.050668849645436755,39059,36787
1825,5,0.05066204964543676,39059,36787
1826,5,0.05065524964543675,39059,36787
1827,5,0.05064844964543676,39059,36787
1828,5,0.05064164964543675,39059,36787
1829,5,0.050634849645436755,39059,36787
1830,5,0.05062804964543675,39059,36787
1831,5,0.05062124964543675,39059,36787
1832,5,0.050614449645436745,39059,36787
1833,5,0.05060764964543675,39059,36787
1834,5,0.05060084964543674,39059,36787
1835,5,0.05059404964543675,39059,36787
1836,5,0.05058724964543674,39059,36787
1837,5,0.050580449645436745,39059,36787
1838,5,0.05057364964543674,39059,36787
1839,5,0.05056684964543674,39059,36787
1840,5,0.050560049645436735,39059,36787
1841,5,0.05055324964543674,39059,36787
1842,5,0.05054644964543673,39059,36787
1843,5,0.05053964964543674,39059,36787
1844,5,0.05053284964543673,39059,36787
1845,5,0.050526049645436735,39059,36787
1846,5,0.05051924964543673,39059,36787
1847,5,0.05051244964543673,39059,36787
1848,5,0.050505649645436725,39059,36787
1849,5,0.05049884964543673,39059,36787
1850,5,0.05049204964543672,39059,36787
1851,5,0.05048524964543673,39059,36787
1852,5,0.05047844964543672,39059,36787
1853,5,0.050471649645436725,39059,36787
1854,5,0.05046484964543672,39059,36787
1855,5,0.05045804964543672,39059,36787
1856,4,0.05056434900208316,39060,36787
1857,4,0.05055754900208316,39060,36787
1858,4,0.05055074900208316,39060,36787
1859,4,0.05054394900208316,39060,36787
1860,4,0.050537149002083157,39060,36787
1861,4,0.050530349002083155,39060,36787
1862,4,0.050523549002083154,39060,36787
1863,4,0.05051674900208315,39060,36787
1864,4,0.05050994900208315,39060,36787
1865,4,0.05050314900208315,39060,36787
1866,4,0.05049634900208315,39060,36787
1867,4,0.05048954900208315,39060,36787
1868,4,0.050482749002083147,39060,36787
1869,4,0.050475949002083145,39060,36787
1870,4,0.050469149002083144,39060,36787
1871,4,0.05046234900208314,39060,36787
1872,4,0.05045554900208314,39060,36787
1873,4,0.05044874900208314,39060,36787
1874,4,0.05044194900208314,39060,36787
1875,4,0.05043514900208314,39060,36787
1876,4,0.05042834900208314,39060,36787
1877,4,0.050421549002083135,39060,36787
1878,4,0.050414749002083134,39060,36787
1879,4,0.05040794900208313,39060,36787
1880,4,0.05040114900208313,39060,36787
1881,4,0.05039434900208313,39060,36787
1882,4,0.05038754900208313,39060,36787
1883,4,0.05038074900208313,39060,36787
1884,4,0.05037394900208313,39060,36787
1885,4,0.050367149002083125,39060,36787
1886,4,0.050360349002083124,39060,36787
1887,4,0.05035354900208312,39060,36787
1888,4,0.05034674900208312,39060,36787
1889,4,0.05033994900208312,39060,36787
1890,4,0.05033314900208312,39060,36787
1891,4,0.05032634900208312,39060,36787
1892,4,0.05031954900208312,39060,36787
1893,4,0.050312749002083115,39060,36787
1894,4,0.050305949002083114,39060,36787
1895,4,0.05029914900208311,39060,36787
1896,4,0.05029234900208311,39060,36787
1897,4,0.05028554900208311,39060,36787
1898,4,0.05027874900208311,39060,36787
1899,3,0.05036269872255166,39061,36787
1900,3,0.05035589872255166,39061,36787
1901,3,0.05034909872255166,39061,36787
1902,3,0.05034229872255166,39061,36787
1903,3,0.05033549872255166,39061,36787
1904,3,0.050328698722551655,39061,36787
1905,3,0.050321898722551654,39061,36787
1906,3,0.05031509872255165,39061,36787
1907,3,0.05030829872255165,39061,36787
1908,3,0.05030149872255165,39061,36787
1909,3,0.05029469872255165,39061,36787
1910,3,0.05028789872255165,39061,36787
1911,3,0.05028109872255165,39061,36787
1912,3,0.050274298722551646,39061,36787
1913,3,0.050267498722551644,39061,36787
1914,3,0.05026069872255164,39061,36787
1915,3,0.05025389872255164,39061,36787
1916,3,0.05024709872255164,39061,36787
1917,3,0.05024029872255164,39061,36787
1918,3,0.05023349872255164,39061,36787
1919,3,0.05022669872255164,39061,36787
1920,3,0.050219898722551636,39061,36787
1921,3,0.050213098722551634,39061,36787
1922,3,0.05020629872255163,39061,36787
1923,3,0.05019949872255163,39061,36787
1924,3,0.05019269872255163,39061,36787
1925,3,0.05018589872255163,39061,36787
1926,3,0.05017909872255163,39061,36787
1927,3,0.05017229872255163,39061,36787
1928,3,0.050165498722551626,39061,36787
1929,3,0.050158698722551624,39061,36787
1930,3,0.05015189872255162,39061,36787
1931,2,0.050220905147118335,39062,36787
1932,2,0.05021410514711833,39062,36787
1933,2,0.05020730514711833,39062,36787
1934,2,0.05020050514711833,39062,36787
1935,2,0.05019370514711833,39062,36787
1936,2,0.05018690514711833,39062,36787
1937,2,0.05018010514711833,39062,36787
1938,2,0.050173305147118326,39062,36787
1939,2,0.050166505147118325,39062,36787
1940,2,0.05015970514711832,39062,36787
1941,2,0.05015290514711832,39062,36787
1942,2,0.05014610514711832,39062,36787
1943,2,0.05013930514711832,39062,36787
1944,2,0.05013250514711832,39062,36787
1945,2,0.05012570514711832,39062,36787
1946,2,0.050118905147118316,39062,36787
1947,2,0.050112105147118315,39062,36787
1948,2,0.05010530514711831,39062,36787
1949,2,0.05009850514711831,39062,36787
1950,2,0.05009170514711831,39062,36787
1951,2,0.05008490514711831,39062,36787
1952,2,0.05007810514711831,39062,36787
1953,2,0.05007130514711831,39062,36787
1954,2,0.050064505147118306,39062,36787
1955,2,0.050057705147118305,39062,36787
1956,2,0.0500509051471183,39062,36787
1957,2,0.0500441051471183,39062,36787
1958,2,0.0500373051471183,39062,36787
1959,2,0.0500305051471183,39062,36787
1960,2,0.0500237051471183,39062,36787
1961,2,0.0500169051471183,39062,36787
1962,2,0.050010105147118296,39062,36787
1963,2,0.050003305147118295,39062,36787
1964,0,0.0,39064,36787
